collect_id,collect_name,eqp_id,meth_id,unit
P2202A_MD,2#扰动泵A停止,,CM01,是
P2202B_MS,2#扰动泵B启动,,CM01,是
P2202B_MD,2#扰动泵B停止,,CM01,是
P2203A_MS,2#浓缩循环泵A启动,,CM01,是
P2203A_MD,2#浓缩循环泵A停止,,CM01,是
P2203B_MS,2#浓缩循环泵B启动,,CM01,是
P2203B_MD,2#浓缩循环泵B停止,,CM01,是
P2204A_MS,2#浓缩排出泵A启动,,CM01,是
P2204A_MD,2#浓缩排出泵A停止,,CM01,是
P2204B_MS,2#浓缩排出泵B启动,,CM01,是
P2204B_MD,2#浓缩排出泵B停止,,CM01,是
C4201A_MS,2#塔氧化风机启动,,CM01,是
C4201A_MD,2#塔氧化风机停止,,CM01,是
P5201_MS,2#塔地坑泵启动,,CM01,是
P5201_MD,2#塔地坑泵停止,,CM01,是
GP01_MS,2#高频电源启动,,CM01,是
GP01_MD,2#高频电源停止,,CM01,是
GP02_MS,2#高频绝缘子加热启动,,CM01,是
GP02_MD,2#高频绝缘子加热停止,,CM01,是
GP03_MS,2#高频空气加热启动,,CM01,是
GP03_MD,2#高频空气加热停止,,CM01,是
GP04_MS,2#高频吹扫风机启动,,CM01,是
GP04_MD,2#高频吹扫风机停止,,CM01,是
DO01141310,备用,,CM01,是
DO01141311,备用,,CM01,是
DO01141312,备用,,CM01,是
SV2201_VO,2#塔农缩段冲洗阀开,,CM01,是
DO01141314,备用,,CM01,是
SV2203_VO,2#塔稀硫铵冲洗阀开,,CM01,是
P2002A_LS,2级循环泵A联锁,,CM01,
P2002A_ST,2级循环泵A启动,,CM01,
P2002A_SP,2级循环泵A停止,,CM01,
P2002A_DF,2级循环泵A故障,,CM01,
P2002A_SA,2级循环泵A复位,,CM01,
P2002B_LS,2级循环泵B联锁,,CM01,
P2002B_ST,2级循环泵B启动,,CM01,
P2002B_SP,2级循环泵B停止,,CM01,
P2002B_DF,2级循环泵B故障,,CM01,
P2002B_SA,2级循环泵B复位,,CM01,
P2004A_LS,1段循环水泵A联锁,,CM01,
P2004A_ST,1段循环水泵A启动,,CM01,
P2004A_SP,1段循环水泵A停止,,CM01,
P2004A_DF,1段循环水泵A故障,,CM01,
P2004A_SA,1段循环水泵A复位,,CM01,
P2004B_LS,1段循环水泵B联锁,,CM01,
P2004B_ST,1段循环水泵B启动,,CM01,
P2004B_SP,1段循环水泵B停止,,CM01,
P2004B_DF,1段循环水泵B故障,,CM01,
P2004B_SA,1段循环水泵B复位,,CM01,
P2005A_LS,2段循环水泵A联锁,,CM01,
P2005A_ST,2段循环水泵A启动,,CM01,
P2005A_SP,2段循环水泵A停止,,CM01,
P2005A_DF,2段循环水泵A故障,,CM01,
P2005A_SA,2段循环水泵A复位,,CM01,
P2005B_LS,2段循环水泵B联锁,,CM01,
P2005B_ST,2段循环水泵B启动,,CM01,
P2005B_SP,2段循环水泵B停止,,CM01,
P2005B_DF,2段循环水泵B故障,,CM01,
P2005B_SA,2段循环水泵B复位,,CM01,
C4004A_LS,干燥引风机A联锁,EQ00026,CM01,
C4004A_ST,干燥引风机A启动,EQ00026,CM01,
C4004A_SP,干燥引风机A停止,EQ00026,CM01,
C4004A_DF,干燥引风机A故障,EQ00026,CM01,
C4004A_SA,干燥引风机A复位,EQ00026,CM01,
C4004B_LS,干燥引风机B联锁,,CM01,
C4004B_ST,干燥引风机B启动,,CM01,
C4004B_SP,干燥引风机B停止,,CM01,
C4004B_DF,干燥引风机B故障,,CM01,
C4004B_SA,干燥引风机B复位,,CM01,
S3002A_LS,离心机A联锁,EQ00015,CM01,
S3002A_ST,离心机A启动,EQ00015,CM01,
S3002A_SP,离心机A停止,EQ00015,CM01,
S3002A_DF,离心机A故障,EQ00015,CM01,
S3002A_SA,离心机A复位,EQ00015,CM01,
S3002B_LS,离心机B联锁,EQ00016,CM01,
S3002B_ST,离心机B启动,EQ00016,CM01,
S3002B_SP,离心机B停止,EQ00016,CM01,
S3002B_DF,离心机B故障,EQ00016,CM01,
S3002B_SA,离心机B复位,EQ00016,CM01,
S3002AB_LS,离心机A油泵联锁,EQ00015,CM01,
S3002AB_ST,离心机A油泵启动,EQ00015,CM01,
S3002AB_SP,离心机A油泵停止,EQ00015,CM01,
S3002AB_DF,离心机A油泵故障,EQ00015,CM01,
S3002AB_SA,离心机A油泵复位,EQ00015,CM01,
S3002BB_LS,离心机B油泵联锁,EQ00016,CM01,
S3002BB_ST,离心机B油泵启动,EQ00016,CM01,
S3002BB_SP,离心机B油泵停止,EQ00016,CM01,
S3002BB_DF,离心机B油泵故障,EQ00016,CM01,
S3002BB_SA,离心机B油泵复位,EQ00016,CM01,
P2003A_LS,硫铵排出泵A联锁,,CM01,
P2003A_ST,硫铵排出泵A启动,,CM01,
P2003A_SP,硫铵排出泵A停止,,CM01,
P2003A_DF,硫铵排出泵A故障,,CM01,
P2003A_SA,硫铵排出泵A复位,,CM01,
P2003B_LS,硫铵排出泵B联锁,,CM01,
P2003B_ST,硫铵排出泵B启动,,CM01,
P2003B_SP,硫铵排出泵B停止,,CM01,
P2003B_DF,硫铵排出泵B故障,,CM01,
P2003B_SA,硫铵排出泵B复位,,CM01,
P8001A_LS,工艺水泵A联锁,EQ00040,CM01,
P8001A_ST,工艺水泵A启动,EQ00040,CM01,
P8001A_SP,工艺水泵A停止,EQ00040,CM01,
P8001A_DF,工艺水泵A故障,EQ00040,CM01,
P8001A_SA,工艺水泵A复位,EQ00040,CM01,
P8001B_LS,工艺水泵B联锁,EQ00041,CM01,
P8001B_ST,工艺水泵B启动,EQ00041,CM01,
P8001B_SP,工艺水泵B停止,EQ00041,CM01,
P8001B_DF,工艺水泵B故障,EQ00041,CM01,
P8001B_SA,工艺水泵B复位,EQ00041,CM01,
P7001_LS,检修泵联锁,,CM01,
P7001_ST,检修泵启动,,CM01,
P7001_SP,检修泵停止,,CM01,
P7001_DF,检修泵故障,,CM01,
P7001_SA,检修泵复位,,CM01,
C4002A_LS,预热风机A联锁,EQ00023,CM01,
C4002A_ST,预热风机A启动,EQ00023,CM01,
C4002A_SP,预热风机A停止,EQ00023,CM01,
C4002A_DF,预热风机A故障,EQ00023,CM01,
C4002A_SA,预热风机A复位,EQ00023,CM01,
C4002B_LS,预热风机B联锁,,CM01,
C4002B_ST,预热风机B启动,,CM01,
C4002B_SP,预热风机B停止,,CM01,
C4002B_DF,预热风机B故障,,CM01,
C4002B_SA,预热风机B复位,,CM01,
P7002_LS,吸收区地坑泵联锁,,CM01,
P7002_ST,吸收区地坑泵启动,,CM01,
P7002_SP,吸收区地坑泵停止,,CM01,
P7002_DF,吸收区地坑泵故障,,CM01,
P7002_SA,吸收区地坑泵复位,,CM01,
P7003_LS,硫铵区地坑泵联锁,,CM01,
P7003_ST,硫铵区地坑泵启动,,CM01,
P7003_SP,硫铵区地坑泵停止,,CM01,
P7003_DF,硫铵区地坑泵故障,,CM01,
P7003_SA,硫铵区地坑泵复位,,CM01,
P4001_LS,尾气洗涤循环泵联锁,,CM01,
P4001_ST,尾气洗涤循环泵启动,,CM01,
P4001_SP,尾气洗涤循环泵停止,,CM01,
P4001_DF,尾气洗涤循环泵故障,,CM01,
P4001_SA,尾气洗涤循环泵复位,,CM01,
P6001A_LS,氨水泵A联锁,EQ00037,CM01,
P6001A_ST,氨水泵A启动,EQ00037,CM01,
P6001A_SP,氨水泵A停止,EQ00037,CM01,
P6001A_DF,氨水泵A故障,EQ00037,CM01,
P6001A_SA,氨水泵A复位,EQ00037,CM01,
P6001B_LS,氨水泵B联锁,EQ00038,CM01,
P6001B_ST,氨水泵B启动,EQ00038,CM01,
P6001B_SP,氨水泵B停止,EQ00038,CM01,
P6001B_DF,氨水泵B故障,EQ00038,CM01,
P6001B_SA,氨水泵B复位,EQ00038,CM01,
F4001A_LS,振动流化床A联锁,,CM01,
F4001A_ST,振动流化床A启动,,CM01,
F4001A_SP,振动流化床A停止,,CM01,
F4001A_DF,振动流化床A故障,,CM01,
F4001A_SA,振动流化床A复位,,CM01,
F4001B_LS,振动流化床B联锁,,CM01,
F4001B_ST,振动流化床B启动,,CM01,
F4001B_SP,振动流化床B停止,,CM01,
F4001B_DF,振动流化床B故障,,CM01,
F4001B_SA,振动流化床B复位,,CM01,
C4001A_LS,加热风机A联锁,EQ00024,CM01,
C4001A_ST,加热风机A启动,EQ00024,CM01,
C4001A_SP,加热风机A停止,EQ00024,CM01,
C4001A_DF,加热风机A故障,EQ00024,CM01,
C4001A_SA,加热风机A复位,EQ00024,CM01,
C4001B_LS,加热风机B联锁,,CM01,
C4001B_ST,加热风机B启动,,CM01,
C4001B_SP,加热风机B停止,,CM01,
C4001B_DF,加热风机B故障,,CM01,
C4001B_SA,加热风机B复位,,CM01,
C4003A_LS,冷风机A联锁,EQ00025,CM01,
C4003A_ST,冷风机A启动,EQ00025,CM01,
C4003A_SP,冷风机A停止,EQ00025,CM01,
C4003A_DF,冷风机A故障,EQ00025,CM01,
C4003A_SA,冷风机A复位,EQ00025,CM01,
C4003B_LS,冷风机B联锁,,CM01,
C4003B_ST,冷风机B启动,,CM01,
C4003B_SP,冷风机B停止,,CM01,
C4003B_DF,冷风机B故障,,CM01,
C4003B_SA,冷风机B复位,,CM01,
M4001A_LS,进料绞龙A联锁,,CM01,
M4001A_ST,进料绞龙A启动,,CM01,
M4001A_SP,进料绞龙A停止,,CM01,
M4001A_DF,进料绞龙A故障,,CM01,
M4001A_SA,进料绞龙A复位,,CM01,
M4001B_LS,进料绞龙B联锁,,CM01,
M4001B_ST,进料绞龙B启动,,CM01,
M4001B_SP,进料绞龙B停止,,CM01,
M4001B_DF,进料绞龙B故障,,CM01,
M4001B_SA,进料绞龙B复位,,CM01,
M4002A_LS,旋转卸料阀A联锁,EQ00022,CM01,
M4002A_ST,旋转卸料阀A启动,EQ00022,CM01,
M4002A_SP,旋转卸料阀A停止,EQ00022,CM01,
M4002A_DF,旋转卸料阀A故障,EQ00022,CM01,
M4002A_SA,旋转卸料阀A复位,EQ00022,CM01,
M4002B_LS,旋转卸料阀B联锁,EQ00022,CM01,
M4002B_ST,旋转卸料阀B启动,EQ00022,CM01,
M4002B_SP,旋转卸料阀B停止,EQ00022,CM01,
M4002B_DF,旋转卸料阀B故障,EQ00022,CM01,
M4002B_SA,旋转卸料阀B复位,EQ00022,CM01,
A2001_LS,循环槽搅拌器联锁,EQ00005,CM01,
A2001_ST,循环槽搅拌器启动,EQ00005,CM01,
A2001_SP,循环槽搅拌器停止,EQ00005,CM01,
A2001_DF,循环槽搅拌器故障,EQ00005,CM01,
A2001_SA,循环槽搅拌器复位,EQ00005,CM01,
APL07_LS,超声波发生器联锁,,CM01,
APL07_ST,超声波发生器启动,,CM01,
APL07_SP,超声波发生器停止,,CM01,
APL07_DF,超声波发生器故障,,CM01,
APL07_SA,超声波发生器复位,,CM01,
C1101A_LS,2期高压风机A联锁,,CM01,
C1101A_ST,2期高压风机A启动,,CM01,
C1101A_SP,2期高压风机A停止,,CM01,
C1101A_DF,2期高压风机A故障,,CM01,
C1101A_SA,2期高压风机A复位,,CM01,
C1101B_LS,2期高压风机B联锁,,CM01,
C1101B_ST,2期高压风机B启动,,CM01,
C1101B_SP,2期高压风机B停止,,CM01,
C1101B_DF,2期高压风机B故障,,CM01,
C1101B_SA,2期高压风机B复位,,CM01,
C5001_LS,氧化风机A联锁,,CM01,
C5001_ST,氧化风机A启动,,CM01,
C5001_SP,氧化风机A停止,,CM01,
C5001_DF,氧化风机A故障,,CM01,
C5001_SA,氧化风机A复位,,CM01,
C5002_LS,氧化风机B联锁,,CM01,
C5002_ST,氧化风机B启动,,CM01,
C5002_SP,氧化风机B停止,,CM01,
C5002_DF,氧化风机B故障,,CM01,
C5002_SA,氧化风机B复位,,CM01,
C5003_LS,氧化风机C联锁,,CM01,
C5003_ST,氧化风机C启动,,CM01,
C5003_SP,氧化风机C停止,,CM01,
C5003_DF,氧化风机C故障,,CM01,
C5003_SA,氧化风机C复位,,CM01,
XV_1001L,塔入口烟道消防水阀联,,CM01,
XV_1001K,塔入口烟道消防水阀开,,CM01,
XV_1001G,塔入口烟道消防水阀关,,CM01,
XV_1001F,塔入口烟道消防水阀故,,CM01,
XV_1001S,塔入口烟道消防水阀复,,CM01,
XV_6001L,除盐水入口切断阀联,,CM01,
XV_6001K,除盐水入口切断阀开,,CM01,
XV_6001G,除盐水入口切断阀关,,CM01,
XV_6001F,除盐水入口切断阀故,,CM01,
XV_6001S,除盐水入口切断阀复,,CM01,
FSV_6002L,去氨稀释液氨入口阀联,,CM01,
FSV_6002K,去氨稀释液氨入口阀开,,CM01,
FSV_6002G,去氨稀释液氨入口阀关,,CM01,
FSV_6002F,去氨稀释液氨入口阀故,,CM01,
FSV_6002S,去氨稀释液氨入口阀复,,CM01,
XV_2001aL,2级循环泵A入口阀联,,CM01,
XV_2001aK,2级循环泵A入口阀开,,CM01,
XV_2001aG,2级循环泵A入口阀关,,CM01,
XV_2001aF,2级循环泵A入口阀故,,CM01,
XV_2001aS,2级循环泵A入口阀复,,CM01,
XV_2001bL,2级循环泵B入口阀联,,CM01,
XV_2001bK,2级循环泵B入口阀开,,CM01,
XV_2001bG,2级循环泵B入口阀关,,CM01,
XV_2001bF,2级循环泵B入口阀故,,CM01,
XV_2001bS,2级循环泵B入口阀复,,CM01,
XV_2002aL,2级循环泵A出口阀联,,CM01,
XV_2002aK,2级循环泵A出口阀开,,CM01,
XV_2002aG,2级循环泵A出口阀关,,CM01,
XV_2002aF,2级循环泵A出口阀故,,CM01,
XV_2002aS,2级循环泵A出口阀复,,CM01,
XV_2002bL,2级循环泵B出口阀联,,CM01,
XV_2002bK,2级循环泵B出口阀开,,CM01,
XV_2002bG,2级循环泵B出口阀关,,CM01,
XV_2002bF,2级循环泵B出口阀故,,CM01,
XV_2002bS,2级循环泵B出口阀复,,CM01,
XV_2003L,浓缩段稀硫铵冲洗阀联,,CM01,
XV_2003K,浓缩段稀硫铵冲洗阀开,,CM01,
XV_2003G,浓缩段稀硫铵冲洗阀关,,CM01,
XV_2003F,浓缩段稀硫铵冲洗阀故,,CM01,
XV_2003S,浓缩段稀硫铵冲洗阀复,,CM01,
XV_2004L,浓缩段回流阀联,,CM01,
XV_2004K,浓缩段回流阀开,,CM01,
XV_2004G,浓缩段回流阀关,,CM01,
XV_2004F,浓缩段回流阀故,,CM01,
XV_2004S,浓缩段回流阀复,,CM01,
XV_2005L,2段循环水槽入口阀联,,CM01,
XV_2005K,2段循环水槽入口阀开,,CM01,
XV_2005G,2段循环水槽入口阀关,,CM01,
XV_2005F,2段循环水槽入口阀故,,CM01,
XV_2005S,2段循环水槽入口阀复,,CM01,
XV_2006L,1段循环水槽入口阀联,,CM01,
XV_2006K,1段循环水槽入口阀开,,CM01,
XV_2006G,1段循环水槽入口阀关,,CM01,
XV_2006F,1段循环水槽入口阀故,,CM01,
XV_2006S,1段循环水槽入口阀复,,CM01,
XV_8001L,工艺水槽入口阀联,EQ00039,CM01,
XV_8001K,工艺水槽入口阀开,EQ00039,CM01,
XV_8001G,工艺水槽入口阀关,EQ00039,CM01,
XV_8001F,工艺水槽入口阀故,EQ00039,CM01,
XV_8001S,工艺水槽入口阀复,EQ00039,CM01,
XV_8004aL,浓缩段溢流管冲洗阀联,,CM01,
XV_8004aK,浓缩段溢流管冲洗阀开,,CM01,
XV_8004aG,浓缩段溢流管冲洗阀关,,CM01,
XV_8004aF,浓缩段溢流管冲洗阀故,,CM01,
XV_8004aS,浓缩段溢流管冲洗阀复,,CM01,
XV_8004bL,浓缩段底流管冲洗阀联,,CM01,
XV_8004bK,浓缩段底流管冲洗阀开,,CM01,
XV_8004bG,浓缩段底流管冲洗阀关,,CM01,
XV_8004bF,浓缩段底流管冲洗阀故,,CM01,
XV_8004bS,浓缩段底流管冲洗阀复,,CM01,
XV_8004cL,浓缩段排空管冲洗阀联,,CM01,
XV_8004cK,浓缩段排空管冲洗阀开,,CM01,
XV_8004cG,浓缩段排空管冲洗阀关,,CM01,
XV_8004cF,浓缩段排空管冲洗阀故,,CM01,
XV_8004cS,浓缩段排空管冲洗阀复,,CM01,
XV_8005L,浓缩段水冲洗阀联,,CM01,
XV_8005K,浓缩段水冲洗阀开,,CM01,
XV_8005G,浓缩段水冲洗阀关,,CM01,
XV_8005F,浓缩段水冲洗阀故,,CM01,
XV_8005S,浓缩段水冲洗阀复,,CM01,
XV_8006L,2次氧化空气冲洗阀联,,CM01,
XV_8006K,2次氧化空气冲洗阀开,,CM01,
XV_8006G,2次氧化空气冲洗阀关,,CM01,
XV_8006F,2次氧化空气冲洗阀故,,CM01,
XV_8006S,2次氧化空气冲洗阀复,,CM01,
XV_8007L,氧化段补水阀联,,CM01,
XV_8007K,氧化段补水阀开,,CM01,
XV_8007G,氧化段补水阀关,,CM01,
XV_8007F,氧化段补水阀故,,CM01,
XV_8007S,氧化段补水阀复,,CM01,
XV_8008aL,2级循环泵A出冲洗阀联,,CM01,
XV_8008aK,2级循环泵A出冲洗阀开,,CM01,
XV_8008aG,2级循环泵A出冲洗阀关,,CM01,
XV_8008aF,2级循环泵A出冲洗阀故,,CM01,
XV_8008aS,2级循环泵A出冲洗阀复,,CM01,
XV_8008bL,2级循环泵B出冲洗阀联,,CM01,
XV_8008bK,2级循环泵B出冲洗阀开,,CM01,
XV_8008bG,2级循环泵B出冲洗阀关,,CM01,
XV_8008bF,2级循环泵B出冲洗阀故,,CM01,
XV_8008bS,2级循环泵B出冲洗阀复,,CM01,
XV_8009aL,2级循环泵A进冲洗阀联,,CM01,
XV_8009aK,2级循环泵A进冲洗阀开,,CM01,
XV_8009aG,2级循环泵A进冲洗阀关,,CM01,
XV_8009aF,2级循环泵A进冲洗阀故,,CM01,
XV_8009aS,2级循环泵A进冲洗阀复,,CM01,
XV_8009bL,2级循环泵B进冲洗阀联,,CM01,
XV_8009bK,2级循环泵B进冲洗阀开,,CM01,
XV_8009bG,2级循环泵B进冲洗阀关,,CM01,
XV_8009bF,2级循环泵B进冲洗阀故,,CM01,
XV_8009bS,2级循环泵B进冲洗阀复,,CM01,
XV_8010aL,入口烟道底部冲洗阀联,,CM01,
XV_8010aK,入口烟道底部冲洗阀开,,CM01,
XV_8010aG,入口烟道底部冲洗阀关,,CM01,
XV_8010aF,入口烟道底部冲洗阀故,,CM01,
XV_8010aS,入口烟道底部冲洗阀复,,CM01,
XV_8010bL,入口烟道两侧冲洗阀联,,CM01,
XV_8010bK,入口烟道两侧冲洗阀开,,CM01,
XV_8010bG,入口烟道两侧冲洗阀关,,CM01,
XV_8010bF,入口烟道两侧冲洗阀故,,CM01,
XV_8010bS,入口烟道两侧冲洗阀复,,CM01,
XV_4001L,1#干燥机蒸汽入口阀联,,CM01,
XV_4001K,1#干燥机蒸汽入口阀开,,CM01,
XV_4001G,1#干燥机蒸汽入口阀关,,CM01,
XV_4001F,1#干燥机蒸汽入口阀故,,CM01,
XV_4001S,1#干燥机蒸汽入口阀复,,CM01,
XV_4002L,2#干燥机蒸汽入口阀联,,CM01,
XV_4002K,2#干燥机蒸汽入口阀开,,CM01,
XV_4002G,2#干燥机蒸汽入口阀关,,CM01,
XV_4002F,2#干燥机蒸汽入口阀故,,CM01,
XV_4002S,2#干燥机蒸汽入口阀复,,CM01,
XV_8002aL,塔2级除雾器冲洗阀1联,,CM01,
XV_8002aK,塔2级除雾器冲洗阀1开,,CM01,
XV_8002aG,塔2级除雾器冲洗阀1关,,CM01,
XV_8002aZ,塔2级除雾器冲洗阀1故,,CM01,
XV_8002aS,塔2级除雾器冲洗阀1复,,CM01,
XV_8002bL,塔2级除雾器冲洗阀2联,,CM01,
XV_8002bK,塔2级除雾器冲洗阀2开,,CM01,
XV_8002bG,塔2级除雾器冲洗阀2关,,CM01,
XV_8002bZ,塔2级除雾器冲洗阀2故,,CM01,
XV_8002bS,塔2级除雾器冲洗阀2复,,CM01,
XV_8002cL,塔2级除雾器冲洗阀3联,,CM01,
XV_8002cK,塔2级除雾器冲洗阀3开,,CM01,
XV_8002cG,塔2级除雾器冲洗阀3关,,CM01,
XV_8002cZ,塔2级除雾器冲洗阀3故,,CM01,
XV_8002cS,塔2级除雾器冲洗阀3复,,CM01,
XV_8003aL,塔1级除雾器冲洗阀1联,,CM01,
XV_8003aK,塔1级除雾器冲洗阀1开,,CM01,
XV_8003aG,塔1级除雾器冲洗阀1关,,CM01,
XV_8003aZ,塔1级除雾器冲洗阀1故,,CM01,
XV_8003aS,塔1级除雾器冲洗阀1复,,CM01,
XV_8003bL,塔1级除雾器冲洗阀2联,,CM01,
XV_8003bK,塔1级除雾器冲洗阀2开,,CM01,
XV_8003bG,塔1级除雾器冲洗阀2关,,CM01,
XV_8003bZ,塔1级除雾器冲洗阀2故,,CM01,
XV_8003bS,塔1级除雾器冲洗阀2复,,CM01,
XV_8003cL,塔1级除雾器冲洗阀3联,,CM01,
XV_8003cK,塔1级除雾器冲洗阀3开,,CM01,
XV_8003cG,塔1级除雾器冲洗阀3关,,CM01,
XV_8003cZ,塔1级除雾器冲洗阀3故,,CM01,
XV_8003cS,塔1级除雾器冲洗阀3复,,CM01,
XV_PLL,打旁路挡板门指令联,,CM01,
XV_PLK,打旁路挡板门指令开,,CM01,
XV_PLG,打旁路挡板门指令关,,CM01,
XV_PLF,打旁路挡板门指令故,,CM01,
XV_PLS,打旁路挡板门指令复,,CM01,
P4004B_LS,干燥风机B联锁,,CM01,
P4004B_ST,干燥风机B启动,,CM01,
P4004B_SP,干燥风机B停止,,CM01,
P4004B_DF,干燥风机B故障,,CM01,
P4004B_SA,干燥风机B复位,,CM01,
P4004A_LS,干燥风机A联锁,,CM01,
P4004A_ST,干燥风机A启动,,CM01,
P4004A_SP,干燥风机A停止,,CM01,
P4004A_DF,干燥风机A故障,,CM01,
P4004A_SA,干燥风机A复位,,CM01,
P2001A_LS,循环水泵A联锁,,CM01,
P2001A_ST,循环水泵A启动,,CM01,
P2001A_SP,循环水泵A停止,,CM01,
P2001A_DF,循环水泵A故障,,CM01,
P2001A_SA,循环水泵A复位,,CM01,
P2001B_LS,循环水泵B联锁,,CM01,
P2001B_ST,循环水泵B启动,,CM01,
P2001B_SP,循环水泵B停止,,CM01,
P2001B_DF,循环水泵B故障,,CM01,
P2001B_SA,循环水泵B复位,,CM01,
P2001C_LS,循环水泵C联锁,,CM01,
P2001C_ST,循环水泵C启动,,CM01,
P2001C_SP,循环水泵C停止,,CM01,
P2001C_DF,循环水泵C故障,,CM01,
P2001C_SA,循环水泵C复位,,CM01,
P2001D_LS,循环水泵D联锁,,CM01,
P2001D_ST,循环水泵D启动,,CM01,
P2001D_SP,循环水泵D停止,,CM01,
P2001D_DF,循环水泵D故障,,CM01,
P2001D_SA,循环水泵D复位,,CM01,
FQ_8001QL,工艺水流量清零,,CM01,
FQ_6003QL,氨水流量清零,,CM01,
FQ_4001QL,蒸汽流量清零,,CM01,
LT6001XZ,选用氨水槽A,EQ00036,CM01,
LT2001HLS,循环槽高液位联锁,EQ00004,CM01,
LT2001LS,循环槽液位联锁,EQ00004,CM01,
YHDYWLS,氧化段液位联锁,,CM01,
LT2001HGF,循环槽高液位关阀,EQ00004,CM01,
XV8004aCK,溢流口冲洗程控投入,,CM01,
XV8004bCK,底流口冲洗程控投入,,CM01,
XV8004cCK,底流阀冲洗程控投入,,CM01,
XV8010aCK,底部冲洗程控投入,,CM01,
XV8010bCK,两侧冲洗程控投入,,CM01,
XV8005CK,塔壁冲洗程控投入,,CM01,
XV8006CK,二次空气冲洗程控投入,,CM01,
XV2003CK,稀硫铵冲洗程控投入,,CM01,
HXTATBLS,后系统A跳泵联锁,,CM01,
HXTBTBLS,后系统B跳泵联锁,,CM01,
NSD70,浓缩段超温,,CM01,
CWCKTRAN,除雾器程控投入按钮,,CM01,
CWCKJCAN,除雾器程控解除按钮,,CM01,
CWCKTR,除雾器程控投入状态,,CM01,
CWZJBL,除雾器程控中间变量,,CM01,
CWCKTC,除雾器程控退出,,CM01,
CWXHTR,除雾器程控循环投入,,CM01,
CWZJBL1,除雾器程控中间变量,,CM01,
CWZJBL2,除雾器程控中间变量,,CM01,
AT6001BJ,氨泄露报警,,CM01,
P2002BJ,二级泵全停,,CM01,
PT2003BJ,二级压力异常,,CM01,
PT5001BJ,氧化空气压力异常,,CM01,
CWCKGF,除雾程控关补水阀,,CM01,
P2001ABJ,一级泵A停报警,EQ00006,CM01,
P2001BBJ,一级泵B停报警,EQ00007,CM01,
P2001CBJ,一级泵C停报警,EQ00008,CM01,
P2001DBJ,一级泵D停报警,EQ00009,CM01,
P2002ABJ,二级泵A停报警,,CM01,
P2002BBJ,二级泵B停报警,,CM01,
P2003ABJ,硫铵排出泵A停报警,,CM01,
P2003BBJ,硫铵排出泵B停报警,,CM01,
C5001BJ,氧化风机A停报警,,CM01,
C5002BJ,氧化风机B停报警,,CM01,
C5003BJ,氧化风机C停报警,,CM01,
HXTATBBJ,后系统A停报警,,CM01,
HXTBTBBJ,后系统B停报警,,CM01,
A2001BJ,循环槽搅拌器停报警,EQ00005,CM01,
P2004C_ST,1段循环水泵C启动,,CM01,
P2004C_SP,1段循环水泵C停止,,CM01,
P2004C_DF,1段循环水泵C故障,,CM01,
P2004C_SA,1段循环水泵C复位,,CM01,
JACYWLS,加氨槽液位联锁,,CM01,
SV1201L,SV1201联锁,,CM01,
SV1201K,SV1201开,,CM01,
SV1201G,SV1201关,,CM01,
SV1201S,SV1201复位,,CM01,
SV2202L,SV2202联锁,,CM01,
SV2202K,SV2202开,,CM01,
SV2202G,SV2202关,,CM01,
SV2202S,SV2202复位,,CM01,
SV6201L,SV6201联锁,,CM01,
SV6202L,SV6202联锁,,CM01,
SV6203L,SV6203联锁,,CM01,
SV6204L,SV6204联锁,,CM01,
SV6205L,SV6205联锁,,CM01,
SV6206L,SV6206联锁,,CM01,
SV6207L,SV6207联锁,,CM01,
SV6208L,SV6208联锁,,CM01,
SV6209L,SV6209联锁,,CM01,
SV6210L,SV6210联锁,,CM01,
SV6211L,SV6211联锁,,CM01,
SV6212L,SV6212联锁,,CM01,
SV6201K,SV6201开,,CM01,
SV6202K,SV6202开,,CM01,
SV6203K,SV6203开,,CM01,
SV6204K,SV6204开,,CM01,
SV6205K,SV6205开,,CM01,
SV6206K,SV6206开,,CM01,
SV6207K,SV6207开,,CM01,
SV6208K,SV6208开,,CM01,
SV6209K,SV6209开,,CM01,
SV6210K,SV6210开,,CM01,
SV6211K,SV6211开,,CM01,
SV6212K,SV6212开,,CM01,
SV6201G,SV6201关,,CM01,
SV6202G,SV6202关,,CM01,
SV6203G,SV6203关,,CM01,
SV6204G,SV6204关,,CM01,
SV6205G,SV6205关,,CM01,
SV6206G,SV6206关,,CM01,
SV6207G,SV6207关,,CM01,
SV6208G,SV6208关,,CM01,
SV6209G,SV6209关,,CM01,
SV6210G,SV6210关,,CM01,
SV6211G,SV6211关,,CM01,
SV6212G,SV6212关,,CM01,
SV6201S,SV6201复位,,CM01,
SV6202S,SV6202复位,,CM01,
SV6203S,SV6203复位,,CM01,
SV6204S,SV6204复位,,CM01,
SV6205S,SV6205复位,,CM01,
SV6206S,SV6206复位,,CM01,
SV6207S,SV6207复位,,CM01,
SV6208S,SV6208复位,,CM01,
SV6209S,SV6209复位,,CM01,
SV6210S,SV6210复位,,CM01,
SV6211S,SV6211复位,,CM01,
SV6212S,SV6212复位,,CM01,
P2201A_LS,P2201A联锁,,CM01,
P2201A_ST,P2201A启动,,CM01,
P2201A_SP,P2201A停止,,CM01,
P2201A_DF,P2201A故障,,CM01,
P2201A_SA,P2201A复位,,CM01,
P2201B_LS,P2201B联锁,,CM01,
P2201B_ST,P2201B启动,,CM01,
P2201B_SP,P2201B停止,,CM01,
